timestamp,contents,user follower count,polarity,subjectivity
2020-03-19T20:35:40Z,"b'RT @Schuldensuehner: Trumps bull market is now his bear market: Dow Jones has lost &gt;30% of its value in just over a month, almost wiping o...'",230,0,0
2020-03-19T20:35:20Z,"b""Dow Jones Futures down a half percent, wiping out all of it's gains today.""",12,-0.161111111,0.227777778
2020-03-19T20:35:07Z,b'RT @hb_finanzen: Die Indizes in New York legen nach einem mauen Start kraftig zu. Die US-Gesundheitsbehorde pruft die Wirksamkeit eines Mit...',47,0.136363636,0.454545455
2020-03-19T20:34:39Z,"b'RT @EFEnoticias: #ULTIMAHORA | Wall Street cierra con ganancias y el Dow Jones sube un 0,95 % https://t.co/1L7bUtg6qL'",677,0,0
2020-03-19T20:34:37Z,b'RT @Stocktwits: The markets are closed.   \n   \n S&amp;P 500  0.48%              \n Nasdaq  2.30%              \n Russell 2k  6.79%...',107,-0.1,0.1
2020-03-19T20:34:20Z,b'RT @interfax_news: Dow Jones    Boeing      https://t.co/kQL7QlnTgH',100,0,0
2020-03-19T20:33:50Z,b'RT @Schuldensuehner: Dow Jones regains 20k as Index rises almost 200 points or 1% in rebound from 3y low. Tech and energy shares lead. http...',2193,0,0.3
2020-03-19T20:33:48Z,"b""RT @GregRubini: Dow Jones - GOOD NEWS!!\n\nToiletPaper Inc. is UP 300%\n\nthat's a buy!""",3570,1,0.6
2020-03-19T20:33:47Z,"b'RT @rosa_riscala: BDM Online [19.03.20 17:04]\n++Fechamento/NY: Dow Jones, +0,95% (20.088,35 pontos); S&amp;P 500, +0,48% (2.409,54); Nasdaq, +2...'",137,0,0
2020-03-19T20:33:09Z,b' Wall Street se recupera levemente y cierra en verde. \n\n La bolsa de Nueva York termino la jornada de este jueve... https://t.co/dshR9ILpsh',108142,0,0
2020-03-19T20:32:45Z,"b'RT @UniNoticias:  Wall Street se recupera levemente y cierra en verde.\n\n El Dow Jones registro ganancias de 0.95%, el S&amp;P 500 de 0.47% y...'",302,0,0
2020-03-19T20:32:32Z,"b'Wow. The Dow Jones gained 188 points today.\n\nWhat did that cost?  $2,000,000,000,000?'",496,0.1,1
2020-03-19T20:32:28Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",7781,0,0
2020-03-19T20:32:06Z,"b""Here's where stocks finished out Thursday: https://t.co/hsqa2NHcvD""",693519,0,0
2020-03-19T20:31:53Z,b'RT @MexicoComoVamos: Los mercados financieros estadounidenses cierran asi hoy jueves 19 de marzo: el Dow Jones cierra con aumento de (+)0.9...',333,0,0
2020-03-19T20:31:46Z,"b""RT @grantstern: Move over Great Depression.\n\nStep aside Great Recession.\n\nToday's #TrumpCrash just exceeded every single worst day for the...""",2488,0.132142857,0.678571429
2020-03-19T20:31:42Z,"b'RT @RTLZ: Wall Street herstelt iets, olieprijs in de lift na hint Trump https://t.co/NoYDfBPbOc https://t.co/HaKyKsstlu'",2083,0,0
2020-03-19T20:31:36Z,"b'Wall Street herstelt iets, olieprijs in de lift na hint Trump https://t.co/NoYDfBPbOc https://t.co/HaKyKsstlu'",48642,0,0
2020-03-19T20:31:19Z,"b'RT @UniNoticias:  Wall Street se recupera levemente y cierra en verde.\n\n El Dow Jones registro ganancias de 0.95%, el S&amp;P 500 de 0.47% y...'",63,0,0
2020-03-19T20:31:13Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",877009,0,0
2020-03-19T20:30:54Z,b'RT @a_raefipour1:        1987   . \n\n   Dow Jones    .\n\n    ...',175,0,0
2020-03-19T20:30:46Z,"b'RT @genel_ekonomi: Dow Jones endeksi %+0,96\nS&amp;P 500 endeksi %+0,66 \nNasdaq endeksi %+2,3 deger kazand. \n#dowjones #dji #sp500 #nasdaq'",324,0,0
2020-03-19T20:30:43Z,b'RT @MexicoComoVamos: Los mercados financieros estadounidenses cierran asi hoy jueves 19 de marzo: el Dow Jones cierra con aumento de (+)0.9...',8284692,0,0
2020-03-19T20:30:37Z,"b'Dow Jones endeksi %+0,96\nS&amp;P 500 endeksi %+0,66 \nNasdaq endeksi %+2,3 deger kazand. \n#dowjones #dji #sp500 #nasdaq'",322,0,0
2020-03-19T20:30:07Z,b'MARKTE-US-Index Dow Jones schliet im Plus - https://t.co/mJCfxJTouZ',2847,0,0
2020-03-19T20:29:54Z,"b""@PeterSchiff You're using terminology people don't understand again, like 'monetizing the debt.' No one knows what... https://t.co/hCZG1fx5SP""",760,0,0
2020-03-19T20:29:45Z,"b""RT @michaelshermer: To put today's stock market collapse into perspective follow the trend lines not the headlines: the last time the Dow w...""",18,0,0.066666667
2020-03-19T20:29:38Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",5919,0,0
2020-03-19T20:29:29Z,"b'RT @EFEnoticias: #ULTIMAHORA | Wall Street cierra con ganancias y el Dow Jones sube un 0,95 % https://t.co/1L7bUtg6qL'",3321,0,0
2020-03-19T20:29:20Z,b'@Ciphore Short the dow Jones ',21,0,0.3
2020-03-19T20:29:05Z,b'RT @MexicoComoVamos: Los mercados financieros estadounidenses cierran asi hoy jueves 19 de marzo: el Dow Jones cierra con aumento de (+)0.9...',179,0,0
2020-03-19T20:28:57Z,b'Los mercados financieros estadounidenses cierran asi hoy jueves 19 de marzo: el Dow Jones cierra con aumento de (+)... https://t.co/6vCyvv8UHc',108301,0,0
2020-03-19T20:28:55Z,b'RT @Stocktwits: The markets are closed.   \n   \n S&amp;P 500  0.48%              \n Nasdaq  2.30%              \n Russell 2k  6.79%...',153,-0.1,0.1
2020-03-19T20:28:45Z,b'The Dow Jones Industrial Average fell into a bear market on Wednesday for the first time since 2009. Many traders s... https://t.co/NCrDsWHnTn',107,0.2,0.411111111
2020-03-19T20:28:29Z,"b'RT @TravisAllen02: Largest Dow Jones Drops in American History:\n\n1) Trump: 2,997 3/16/20\n2) Trump: 2,013 3/9/20\n3) Trump: 1,464 3/11/20...'",389,0,0
2020-03-19T20:28:25Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",2707,0,0
2020-03-19T20:28:13Z,"b'RT @MediasetTgcom24: Wall Street chiude in rialzo: Dow Jones +0,95%, Nasdaq +2,30%  #WallStreet https://t.co/QcJUXOMYtW https://t.co/iYZHUd...'",31,0,0
2020-03-19T20:28:09Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",26,0,0
2020-03-19T20:28:09Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",98,0,0
2020-03-19T20:28:04Z,b'US stock market falling faster than during the Wall Street Crash | The Independent https://t.co/XD2I1S5xtC',194,0,0.125
2020-03-19T20:27:57Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",589,0,0
2020-03-19T20:27:52Z,"b'RT @UniNoticias:  Wall Street se recupera levemente y cierra en verde.\n\n El Dow Jones registro ganancias de 0.95%, el S&amp;P 500 de 0.47% y...'",93,0,0
2020-03-19T20:27:49Z,"b'RT @NumbersMuncher: Dow Jones change by day since March 2nd:\n \n3/2: +1,294\n3/3: -786\n3/4: +1,174\n3/5: -970\n3/6: -257\n3/9: -2,013\n3/10: +1,1...'",526,0,0
2020-03-19T20:27:49Z,"b'Dow Jones up today, +188.27, +0.95% up. Not as big of a swing as seen in previous days.'",686,-0.083333333,0.133333333
2020-03-19T20:27:46Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",6,0,0
2020-03-19T20:27:36Z,b'RT @cbouzy: Reminder: Trump and his dimwitted sycophants put American citizens in danger to keep markets from crashing. The Dow Jones Indus...',305,0,0
2020-03-19T20:27:19Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",1554,0,0
2020-03-19T20:27:15Z,"b'RT @UniNoticias:  Wall Street se recupera levemente y cierra en verde.\n\n El Dow Jones registro ganancias de 0.95%, el S&amp;P 500 de 0.47% y...'",1843,0,0
2020-03-19T20:27:04Z,"b'RT @UniNoticias:  Wall Street se recupera levemente y cierra en verde.\n\n El Dow Jones registro ganancias de 0.95%, el S&amp;P 500 de 0.47% y...'",277,0,0
2020-03-19T20:27:03Z,"b'RT @UniNoticias:  Wall Street se recupera levemente y cierra en verde.\n\n El Dow Jones registro ganancias de 0.95%, el S&amp;P 500 de 0.47% y...'",990,0,0
2020-03-19T20:26:58Z,"b'Boeing looking at cutting dividend, considering layoffs at its plants - Dow Jones https://t.co/PUd5lecNlY'",788,-0.6,0.9
2020-03-19T20:26:44Z,"b' Wall Street se recupera levemente y cierra en verde.\n\n El Dow Jones registro ganancias de 0.95%, el S&amp;P 500 de... https://t.co/ufNc55eqk8'",1972315,0,0
2020-03-19T20:26:42Z,"b'@realDailyWire Dow Jones at 30,000.'",165,0,0
2020-03-19T20:26:19Z,b'RT @ElDiarioDeBolsa: La historia del Dow Jones y todos los eventos que la han marcado. Con aportaciones periodicas se sale airoso de todos...',61,0,0
2020-03-19T20:26:07Z,"b'RT @DanPyleBacon: @realDonaldTrump \nThank God we have Trump in office.\n\nSince the day Obama left office, the Dow Jones has grown by TWENTY...'",592,0,0
2020-03-19T20:25:41Z,"b'RT @greenhousenyt: This video does a great job showing how dishonest, dangerous and way behind the curve Trump has been about the coronavir...'",1710,-0.125,0.7125
2020-03-19T20:25:21Z,b'RT @Stocktwits: The markets are closed.   \n   \n S&amp;P 500  0.48%              \n Nasdaq  2.30%              \n Russell 2k  6.79%...',492,-0.1,0.1
2020-03-19T20:25:13Z,b'RT @SinEmbargoMX: Wall Street corrige el rumbo por apoyo de bancos centrales en el mundo; Dow Jones avanza 0.42% https://t.co/QKjQvF79vI ht...',343,0,0
2020-03-19T20:25:07Z,b'RT @Schuldensuehner: Dow Jones regains 20k as Index rises almost 200 points or 1% in rebound from 3y low. Tech and energy shares lead. http...',655,0,0.3
2020-03-19T20:25:07Z,"b'Yhdysvaltain markkinat sulkevat nousuun; Dow Jones ylhaalla 0,95% - https://t.co/DghV4BgCJj'",165,0,0
2020-03-19T20:25:00Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",565,0,0
2020-03-19T20:24:56Z,"b""I'm 34 years old and don't know if I should be embarrassed to say that I have no clue what the Dow Jones is or why... https://t.co/jmiXNXBDL4""",3442,0.1,0.2
2020-03-19T20:24:50Z,"b'@realDonaldTrump \nThank God we have Trump in office.\n\nSince the day Obama left office, the Dow Jones has grown by TWENTY dollars.'",12,0,0
2020-03-19T20:24:16Z,"b'Coronavirus Layoffs Surge: Ohio Jobless Claims Up 2,579% As Lockdowns Freeze Economy https://t.co/9g1TUWXJ8j via... https://t.co/U6mFDrNzCA'",391,0,0
2020-03-19T20:24:12Z,"b'RT @MediasetTgcom24: Wall Street chiude in rialzo: Dow Jones +0,95%, Nasdaq +2,30%  #WallStreet https://t.co/QcJUXOMYtW https://t.co/iYZHUd...'",413,0,0
2020-03-19T20:23:56Z,"b'RT @EFEnoticias: #ULTIMAHORA | Wall Street cierra con ganancias y el Dow Jones sube un 0,95 % https://t.co/1L7bUtg6qL'",194,0,0
2020-03-19T20:23:44Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",222,0,0
2020-03-19T20:23:34Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",203,0,0
2020-03-19T20:23:24Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",64,0,0
2020-03-19T20:22:40Z,b'RT @CommSec: US Markets - closing prices:\nDow Jones +188pts or 0.95%\nS&amp;P +11pts or +0.47%  \nNasdaq +160 or +2.3%\n#Gold +0.14% to US$1479/oz...',340,0,0
2020-03-19T20:22:35Z,b'5MA\n\nRussell 2000 (^RUT)\nhttps://t.co/WVWAUTHYq9\nS&amp;P 500 (^GSPC)\nhttps://t.co/ksByFcwu0j\nDow Jones Industrial Ave... https://t.co/VtMiDIUusk',1,0,0
2020-03-19T20:22:33Z,"b'RT @NumbersMuncher: Dow Jones change by day since March 2nd:\n \n3/2: +1,294\n3/3: -786\n3/4: +1,174\n3/5: -970\n3/6: -257\n3/9: -2,013\n3/10: +1,1...'",3905,0,0
2020-03-19T20:22:28Z,"b'RT @NumbersMuncher: Dow Jones change by day since March 2nd:\n \n3/2: +1,294\n3/3: -786\n3/4: +1,174\n3/5: -970\n3/6: -257\n3/9: -2,013\n3/10: +1,1...'",1287,0,0
2020-03-19T20:22:27Z,"b'RT @EFEnoticias: #ULTIMAHORA | Wall Street cierra con ganancias y el Dow Jones sube un 0,95 % https://t.co/1L7bUtg6qL'",63,0,0
2020-03-19T20:22:15Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",829,0,0
2020-03-19T20:22:14Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",773,0,0
2020-03-19T20:21:48Z,"b'RT @TranslateRealDT: Right now, the Dow Jones is officially less valuable than when Trump inherited it on Inauguration Day.\n\nWell, he did p...'",126,0.05952381,0.301190476
2020-03-19T20:21:37Z,b'RT @gualestrit:  Dow Jones +1.0%\n S&amp;P 500     +0.5%\n Nasdaq      +2.3%',682,0,0
2020-03-19T20:21:37Z,"b'RT @CBSNews: JUST IN: Dow Jones closes below 20,000, wiping out 3 years of gains in 3 weeks https://t.co/2AK9kgMOv2 https://t.co/JekPYIlZeQ'",5725,0,0
2020-03-19T20:21:29Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",1253,0,0
2020-03-19T20:21:16Z,"b'RT @EFEnoticias: #ULTIMAHORA | Wall Street cierra con ganancias y el Dow Jones sube un 0,95 % https://t.co/1L7bUtg6qL'",81327,0,0
2020-03-19T20:21:05Z,"b'RT @EFEnoticias: #ULTIMAHORA | Wall Street cierra con ganancias y el Dow Jones sube un 0,95 % https://t.co/1L7bUtg6qL'",664,0,0
2020-03-19T20:21:04Z,"b'RT @EFEnoticias: #ULTIMAHORA | Wall Street cierra con ganancias y el Dow Jones sube un 0,95 % https://t.co/1L7bUtg6qL'",4402,0,0
2020-03-19T20:21:01Z,"b'Wall Street chiude in rialzo: Dow Jones +0,95%, Nasdaq +2,30%  #WallStreet https://t.co/QcJUXOMYtW https://t.co/iYZHUd5ifV'",1018447,0,0
2020-03-19T20:21:00Z,"b'RT @mmpadellan: When President Obama left office, the Dow Jones was at 19,827.\n\nTODAY, it dropped to 19,811.\n\ntrump hates Obama so much, he...'",16272,0.1,0.1
2020-03-19T20:20:41Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",2810,0,0
2020-03-19T20:20:38Z,"b'RT @NumbersMuncher: Dow Jones change by day since March 2nd:\n \n3/2: +1,294\n3/3: -786\n3/4: +1,174\n3/5: -970\n3/6: -257\n3/9: -2,013\n3/10: +1,1...'",507,0,0
2020-03-19T20:20:12Z,b'RT @elEconomistaes: #Cierre | Wall Street frena el desplome: el Dow Jones sube un 1% y recupera los 20.000 puntos \n\nhttps://t.co/bxPUp2cWBl...',88,0,0
2020-03-19T20:19:57Z,"b'RT @CraigRozniecki: Dow Jones\nRecession low (3/6/09): 6,469.95\nWhen Obama left office (1/20/17): 19,827.30\nChange: +206.5%\n\nWhen Trump took...'",40,0,0.15
2020-03-19T20:19:53Z,"b'Dow Jones Industrial Average advances 189 points, or 1% https://t.co/YAGD4uACZH'",51,-0.15,0.4
2020-03-19T20:19:38Z,b'@GregDeBXL @NetParodies Indiana Dow Jones\n#BanquePeople',917,0,0
2020-03-19T20:19:35Z,"b'DOW JONES 30 arriba 117.00 puntos o (0.59%,) 20,015.92 \n\nS&amp;P 500 subio 11.64 puntos o (0.49%) a 2,409.74 (0.49%)\n\nN... https://t.co/brjLygz5oc'",21,0,0
2020-03-19T20:19:08Z,"b'#ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% https://t.co/6YMjLscI7X'",558,0,0
2020-03-19T20:19:02Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",72,0,0
2020-03-19T20:18:50Z,b'RT @ScoopDaa: #Breaking: The @DowJones Stock Market Is #Slumping Because No One Really Knows What Is Going to Happen https://t.co/Sxbbz8hiK...',6025,0.2,0.2
2020-03-19T20:18:37Z,b'@UtdDiv @spectatorindex Dow jones... Google is your friend',4,0,0
2020-03-19T20:18:13Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",930,0,0
2020-03-19T20:18:09Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",86,0,0
2020-03-19T20:18:06Z,"b'RT @NumbersMuncher: Dow Jones change by day since March 2nd:\n \n3/2: +1,294\n3/3: -786\n3/4: +1,174\n3/5: -970\n3/6: -257\n3/9: -2,013\n3/10: +1,1...'",76,0,0
2020-03-19T20:18:05Z,b'RT @cbouzy: Reminder: Trump and his dimwitted sycophants put American citizens in danger to keep markets from crashing. The Dow Jones Indus...',606,0,0
2020-03-19T20:18:03Z,b'@_ReaalAmerican_ @realDonaldTrump Yes....because the Dow Jones is more important than the health of Americans. (Sar... https://t.co/Q49xfLnvRn',1,0.45,0.75
2020-03-19T20:18:03Z,b'RT @Stocktwits: The markets are closed.   \n   \n S&amp;P 500  0.48%              \n Nasdaq  2.30%              \n Russell 2k  6.79%...',5794,-0.1,0.1
2020-03-19T20:18:00Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",306,0,0
2020-03-19T20:17:54Z,"b'RT @NumbersMuncher: Dow Jones change by day since March 2nd:\n \n3/2: +1,294\n3/3: -786\n3/4: +1,174\n3/5: -970\n3/6: -257\n3/9: -2,013\n3/10: +1,1...'",88,0,0
2020-03-19T20:17:54Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",352,0,0
2020-03-19T20:17:51Z,"b'RT @NumbersMuncher: Dow Jones change by day since March 2nd:\n \n3/2: +1,294\n3/3: -786\n3/4: +1,174\n3/5: -970\n3/6: -257\n3/9: -2,013\n3/10: +1,1...'",444,0,0
2020-03-19T20:17:50Z,"b'RT @covidperspectiv: A relatively quiet day on the US stock markets today, after large daily % moves have become the norm. \n\nToday the Dow...'",3426,0.071428571,0.253968254
2020-03-19T20:17:49Z,"b""RT @24_7_News: Stocks are rallying a bit on Wall Street, but it's not enough to keep them from heading toward their worst week since the 20...""",1380,-0.5,0.75
2020-03-19T20:17:47Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",30915,0,0
2020-03-19T20:17:41Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",629,0,0
2020-03-19T20:17:38Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",330,0,0
2020-03-19T20:17:36Z,"b'RT @EFEnoticias: #ULTIMAHORA | Wall Street cierra con ganancias y el Dow Jones sube un 0,95 % https://t.co/1L7bUtg6qL'",1862,0,0
2020-03-19T20:17:31Z,"b'RT @NumbersMuncher: Dow Jones change by day since March 2nd:\n \n3/2: +1,294\n3/3: -786\n3/4: +1,174\n3/5: -970\n3/6: -257\n3/9: -2,013\n3/10: +1,1...'",59826,0,0
2020-03-19T20:17:23Z,"b'RT @EFEnoticias: #ULTIMAHORA | Wall Street cierra con ganancias y el Dow Jones sube un 0,95 % https://t.co/1L7bUtg6qL'",11339,0,0
2020-03-19T20:17:20Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",144,0,0
2020-03-19T20:17:20Z,b'RT @Stocktwits: The markets are closed.   \n   \n S&amp;P 500  0.48%              \n Nasdaq  2.30%              \n Russell 2k  6.79%...',3323,-0.1,0.1
2020-03-19T20:17:04Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",122,0,0
2020-03-19T20:16:59Z,b'RT @gualestrit:  Dow Jones +1.0%\n S&amp;P 500     +0.5%\n Nasdaq      +2.3%',521,0,0
2020-03-19T20:16:51Z,"b'RT @FirstSquawk: DOW JONES UNOFFICIALLY CLOSES UP 169.09 POINTS, OR 0.85% , AT 20,068.01\n\nS&amp;P 500 UNOFFICIALLY CLOSES UP 11.05 POINTS, OR 0...'",25,0,0
2020-03-19T20:16:51Z,"b'RT @NumbersMuncher: Dow Jones change by day since March 2nd:\n \n3/2: +1,294\n3/3: -786\n3/4: +1,174\n3/5: -970\n3/6: -257\n3/9: -2,013\n3/10: +1,1...'",3813,0,0
2020-03-19T20:16:51Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",53,0,0
2020-03-19T20:16:38Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",11968,0,0
2020-03-19T20:16:30Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",4969,0,0
2020-03-19T20:16:26Z,"b'#ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30%'",3743,0,0
2020-03-19T20:16:13Z,"b'RT @AFPespanol: #ULTIMAHORA Wall Street logra terminar en verde: Dow Jones +0,96%, Nasdaq +2,30% #AFP'",5799,0,0
